A,W,MT,ID
16,2,949,3
16,2,1366,3
16,2,1567,3
16,2,1567,3
16,2,1134,3
16,4,1084,2
16,4,1233,2
16,4,1100,2
16,4,967,2
16,4,2167,2
64,1,1151,6
64,1,1798,6
64,1,933,6
64,1,1066,6
64,1,833,6
32,1,466,5
32,1,367,5
32,1,383,5
32,1,416,5
32,1,516,5
64,2,683,5
64,2,717,5
64,2,967,5
64,2,699,5
64,2,716,5
32,4,516,3
32,4,484,3
32,4,484,3
32,4,483,3
32,4,468,3
32,2,333,4
32,2,383,4
32,2,467,4
32,2,867,4
32,2,783,4
64,4,600,4
64,4,684,4
64,4,517,4
64,4,533,4
64,4,433,4
16,1,467,4
16,1,417,4
16,1,649,4
16,1,501,4
16,1,484,4